wifi,X,Y,parents,ID,restored_x,restored_y
51286,239.0,172.0,32:99,1_virtual,-1,-1
8318,244.0,160.0,32:5:22,1_virtual,-1,-1
38638,281.0,197.0,32:95,1_virtual,-1,-1
92071,282.0,251.0,49:84,1_virtual,-1,-1
84932,366.0,212.0,88:13:95,1_virtual,-1,-1
9356,248.0,228.0,32:101,1_virtual,-1,-1
99062,241.0,159.0,33:5,1_virtual,-1,-1
29250,302.0,174.0,88:22:95,1_virtual,-1,-1
54467,249.0,179.0,84:5:22,1_virtual,-1,-1
11881,222.0,144.0,32:22,1_virtual,-1,-1
40323,307.0,225.0,88:101:5,1_virtual,-1,-1
2093,285.0,185.0,88:32:99,1_virtual,-1,-1
95815,263.0,189.0,32:5,1_virtual,-1,-1
51552,278.0,240.0,84:101:95,1_virtual,-1,-1
69761,274.0,157.0,88:99:22,1_virtual,-1,-1
17196,279.0,204.0,49:99:5,1_virtual,-1,-1
37558,291.0,209.0,49:99:95,1_virtual,-1,-1
50132,307.0,221.0,49:5:95,1_virtual,-1,-1
91320,307.0,199.0,88:32,1_virtual,-1,-1
47773,267.0,184.0,32:99:95,1_virtual,-1,-1
81515,256.0,156.0,99:22:95,1_virtual,-1,-1
51808,313.0,202.0,88:32:95,1_virtual,-1,-1
90040,352.0,135.0,92:95,1_virtual,-1,-1
39006,329.0,204.0,88:5:95,1_virtual,-1,-1
41479,213.0,129.0,33:99:22,1_virtual,-1,-1
67451,230.0,172.0,84:22,1_virtual,-1,-1
96372,217.0,155.0,32:33,1_virtual,-1,-1
4313,343.0,237.0,88:49,1_virtual,-1,-1
45983,319.0,230.0,88:101:95,1_virtual,-1,-1
67331,261.0,216.0,32:5:101,1_virtual,-1,-1
19070,343.0,204.0,5:13,1_virtual,-1,-1
95198,259.0,167.0,32:120,1_virtual,-1,-1
80124,290.0,169.0,88:5:22,1_virtual,-1,-1
63927,237.0,137.0,120:33,1_virtual,-1,-1
23835,229.0,140.0,33:5:22,1_virtual,-1,-1
68566,255.0,255.0,84:101,1_virtual,-1,-1
86779,246.0,213.0,32:84,1_virtual,-1,-1
1547,228.0,149.0,32:99:22,1_virtual,-1,-1
12065,280.0,195.0,88:101:22,1_virtual,-1,-1
96452,307.0,225.0,88:5:101,1_virtual,-1,-1
73767,272.0,202.0,99:84:95,1_virtual,-1,-1
63790,297.0,247.0,49:101:95,1_virtual,-1,-1
77738,283.0,195.0,32:5:95,1_virtual,-1,-1
30732,168.0,111.0,33:105,1_virtual,-1,-1
15079,334.0,128.0,92:5,1_virtual,-1,-1
39820,346.0,162.0,49:92,1_virtual,-1,-1
91636,174.0,100.0,105:22,1_virtual,-1,-1
60450,233.0,153.0,105:95,1_virtual,-1,-1
60378,252.0,193.0,33:49,1_virtual,-1,-1
2894,215.0,145.0,105:5,1_virtual,-1,-1
72780,285.0,241.0,49:5:101,1_virtual,-1,-1
45395,256.0,202.0,49:84:22,1_virtual,-1,-1
5230,283.0,171.0,120:5,1_virtual,-1,-1
15637,301.0,179.0,120:95,1_virtual,-1,-1
20601,296.0,183.0,120:5:95,1_virtual,-1,-1
10321,244.0,151.0,99:5:22,1_virtual,-1,-1
51952,224.0,156.0,32:33:99,1_virtual,-1,-1
74831,255.0,179.0,32:99:5,1_virtual,-1,-1
25121,226.0,126.0,120:33:22,1_virtual,-1,-1
28802,238.0,144.0,120:33:99,1_virtual,-1,-1
75205,257.0,148.0,120:5:22,1_virtual,-1,-1
64578,241.0,146.0,120:32:22,1_virtual,-1,-1
81126,240.0,158.0,33:99:5,1_virtual,-1,-1
60221,268.0,167.0,120:99:5,1_virtual,-1,-1
37427,241.0,137.0,120:99:22,1_virtual,-1,-1
15762,284.0,266.0,49:101,1_virtual,-1,-1
58826,327.0,177.0,88:13:22,1_virtual,-1,-1
21444,253.0,156.0,120:33:5,1_virtual,-1,-1
82522,256.0,166.0,32:22:95,1_virtual,-1,-1
61216,355.0,239.0,49:13,1_virtual,-1,-1
76205,379.0,137.0,88:92,1_virtual,-1,-1
70694,337.0,227.0,88:49:95,1_virtual,-1,-1
73823,325.0,222.0,88:49:5,1_virtual,-1,-1
5019,268.0,176.0,32:120:5,1_virtual,-1,-1
45845,344.0,229.0,49:13:95,1_virtual,-1,-1
7781,288.0,214.0,84:5:95,1_virtual,-1,-1
93266,306.0,215.0,88:84:5,1_virtual,-1,-1
44047,318.0,220.0,88:84:95,1_virtual,-1,-1
76246,278.0,185.0,88:84:22,1_virtual,-1,-1
24817,336.0,206.0,5:13:95,1_virtual,-1,-1
44569,354.0,207.0,88:5:13,1_virtual,-1,-1
88893,241.0,146.0,32:120:22,1_virtual,-1,-1
13613,237.0,153.0,32:33:120,1_virtual,-1,-1
18372,252.0,164.0,32:99:120,1_virtual,-1,-1
59802,181.0,108.0,105:22:33,1_virtual,-1,-1
43677,191.0,127.0,105:99,1_virtual,-1,-1
55914,226.0,179.0,105:49,1_virtual,-1,-1
93128,168.0,111.0,105:33,1_virtual,-1,-1
74867,211.0,123.0,120:105,1_virtual,-1,-1
35813,280.0,172.0,120:99:95,1_virtual,-1,-1
12406,226.0,179.0,49:105,1_virtual,-1,-1
81008,220.0,135.0,120:105:99,1_virtual,-1,-1
76562,192.0,126.0,105:99:33,1_virtual,-1,-1
99358,269.0,154.0,120:22:95,1_virtual,-1,-1
81533,328.0,181.0,120:88,1_virtual,-1,-1
9142,287.0,155.0,120:88:22,1_virtual,-1,-1
69933,196.0,119.0,105:99:22,1_virtual,-1,-1
37240,266.0,195.0,120:84,1_virtual,-1,-1
75646,360.0,161.0,88:92:95,1_virtual,-1,-1
27548,328.0,181.0,88:120,1_virtual,-1,-1
92674,233.0,167.0,99:84:22,1_virtual,-1,-1
57229,257.0,183.0,120:99:84,1_virtual,-1,-1
84156,208.0,138.0,105:5:33,1_virtual,-1,-1
34367,301.0,197.0,88:32:5,1_virtual,-1,-1
97878,354.0,207.0,88:13:5,1_virtual,-1,-1
56206,275.0,224.0,32:49,1_virtual,-1,-1
92821,38.0,37.0,96:66,1_virtual,-1,-1
14382,190.0,141.0,32:105,1_virtual,-1,-1
95999,223.0,149.0,105:99:5,1_virtual,-1,-1
61649,336.0,206.0,13:5:95,1_virtual,-1,-1
88758,251.0,166.0,105:5:95,1_virtual,-1,-1
38321,264.0,219.0,2344:101,2_virtual,-1,-1
38337,284.0,187.0,9048:79123,2_virtual,-1,-1
52367,307.0,231.0,9048:49,2_virtual,-1,-1
48812,327.0,205.0,9048:26858,2_virtual,-1,-1
27439,352.0,208.0,9048:13,2_virtual,-1,-1
35213,300.0,209.0,49:83375,2_virtual,-1,-1
90481,300.0,185.0,99:91020,2_virtual,-1,-1
48335,335.0,237.0,49:91020,2_virtual,-1,-1
28385,331.0,191.0,41841:91020:83375,2_virtual,-1,-1
32140,331.0,185.0,91020:63253,2_virtual,-1,-1
40575,322.0,181.0,41841:63253,2_virtual,-1,-1
28453,296.0,158.0,63253:83375,2_virtual,-1,-1
3236,340.0,206.0,9048:88,2_virtual,-1,-1
54642,273.0,171.0,25145:72974,2_virtual,-1,-1
49795,325.0,200.0,25145:30620:91020,2_virtual,-1,-1
45476,303.0,180.0,23449:91020,2_virtual,-1,-1
11404,289.0,175.0,23449:30620,2_virtual,-1,-1
17079,341.0,206.0,26858:30620,2_virtual,-1,-1
67034,264.0,167.0,25145:23449,2_virtual,-1,-1
37128,255.0,152.0,23449:72974,2_virtual,-1,-1
50102,290.0,198.0,91297:83375,2_virtual,-1,-1
2076,280.0,228.0,59163:82676,2_virtual,-1,-1
59814,310.0,173.0,13568:13,2_virtual,-1,-1
31635,365.0,209.0,30620:13,2_virtual,-1,-1
5451,266.0,196.0,13568:49,2_virtual,-1,-1
16467,268.0,178.0,62572:83375,2_virtual,-1,-1
4446,251.0,208.0,64120:82676,2_virtual,-1,-1
97720,299.0,243.0,49:59163,2_virtual,-1,-1
82028,259.0,215.0,62572:82676,2_virtual,-1,-1
35476,241.0,175.0,33:59163,2_virtual,-1,-1
43415,208.0,127.0,13568:33,2_virtual,-1,-1
13651,289.0,200.0,30620:62572,2_virtual,-1,-1
62814,321.0,232.0,49:30620,2_virtual,-1,-1
65614,289.0,191.0,59163:83375,2_virtual,-1,-1
77870,280.0,185.0,13568:59163:30620,2_virtual,-1,-1
69762,256.0,143.0,13568:83375,2_virtual,-1,-1
29806,311.0,220.0,91297:30620,2_virtual,-1,-1
2733,311.0,179.0,30620:83375,2_virtual,-1,-1
14657,261.0,200.0,13568:91297:82676,2_virtual,-1,-1
79461,267.0,212.0,59163:62572,2_virtual,-1,-1
46955,289.0,232.0,91297:59163,2_virtual,-1,-1
82106,234.0,164.0,13568:62572,2_virtual,-1,-1
71402,260.0,212.0,64120:91297,2_virtual,-1,-1
82732,287.0,208.0,18641:64102,2_virtual,-1,-1
84866,279.0,197.0,13568:64102:32446,2_virtual,-1,-1
59287,302.0,214.0,5:64102,2_virtual,-1,-1
23254,346.0,223.0,88:64102,2_virtual,-1,-1
29992,311.0,217.0,9048:64102,2_virtual,-1,-1
64018,293.0,191.0,79123:95,2_virtual,-1,-1
88505,240.0,142.0,13568:70233,2_virtual,-1,-1
75428,219.0,135.0,87392:13568,2_virtual,-1,-1
56560,328.0,204.0,88:38638,2_virtual,-1,-1
72980,280.0,173.0,120:38638,2_virtual,-1,-1
59272,260.0,177.0,99:38638,2_virtual,-1,-1
42740,241.0,159.0,99:8318,2_virtual,-1,-1
57354,261.0,154.0,120:8318,2_virtual,-1,-1
25405,262.0,178.0,38638:8318,2_virtual,-1,-1
64291,232.0,128.0,13568:29230,2_virtual,-1,-1
58086,374.0,213.0,26858:13,2_virtual,-1,-1
65385,297.0,223.0,49:2093,2_virtual,-1,-1
83784,321.0,188.0,13:8318,2_virtual,-1,-1
22615,294.0,251.0,51552:49,2_virtual,-1,-1
95062,275.0,192.0,40323:8318,2_virtual,-1,-1
28862,219.0,142.0,33:8318,2_virtual,-1,-1
81350,338.0,228.0,51552:13,2_virtual,-1,-1
21163,262.0,178.0,8318:38638,2_virtual,-1,-1
47881,236.0,182.0,51552:33,2_virtual,-1,-1
88741,342.0,200.0,2093:13,2_virtual,-1,-1
18363,269.0,195.0,51552:2093:8318,2_virtual,-1,-1
95557,283.0,191.0,2093:38638,2_virtual,-1,-1
8228,277.0,211.0,49:8318,2_virtual,-1,-1
62580,264.0,167.0,23449:25145,2_virtual,-1,-1
67444,321.0,199.0,25145:26858:30620,2_virtual,-1,-1
69881,298.0,179.0,23449:26858,2_virtual,-1,-1
18802,335.0,192.0,2344:13,2_virtual,-1,-1
81207,345.0,186.0,13:83375,2_virtual,-1,-1
93268,316.0,190.0,2344:91020,2_virtual,-1,-1
48921,298.0,175.0,2344:30620:83375,2_virtual,-1,-1
71414,258.0,208.0,79123:84,2_virtual,-1,-1
89615,264.0,181.0,13568:17196:37558,2_virtual,-1,-1
75992,274.0,195.0,18641:37558,2_virtual,-1,-1
36710,268.0,193.0,18641:17196,2_virtual,-1,-1
13461,240.0,156.0,13568:18641,2_virtual,-1,-1
48339,341.0,216.0,88:50132,2_virtual,-1,-1
18533,273.0,189.0,99:50132,2_virtual,-1,-1
54957,294.0,202.0,50132:13702,2_virtual,-1,-1
85793,250.0,139.0,13568:120,2_virtual,-1,-1
68078,310.0,186.0,88:8318,2_virtual,-1,-1
60633,283.0,184.0,8318:95,2_virtual,-1,-1
95866,328.0,197.0,88:13702,2_virtual,-1,-1
56408,269.0,175.0,99:8318:95,2_virtual,-1,-1
3429,262.0,171.0,13702:8318,2_virtual,-1,-1
29813,265.0,176.0,5:8318,2_virtual,-1,-1
40696,337.0,203.0,2552:5,2_virtual,-1,-1
39236,355.0,211.0,2552:95,2_virtual,-1,-1
79100,279.0,220.0,9048:84,2_virtual,-1,-1
63110,272.0,179.0,9048:99,2_virtual,-1,-1
8814,318.0,201.0,26858:5,2_virtual,-1,-1
85283,284.0,181.0,99:39006,2_virtual,-1,-1
57243,355.0,133.0,92:39006,2_virtual,-1,-1
59202,323.0,219.0,39006:64102,2_virtual,-1,-1
70885,305.0,193.0,13702:39006,2_virtual,-1,-1
13852,340.0,169.0,90040:39006,2_virtual,-1,-1
95144,364.0,210.0,13:39006,2_virtual,-1,-1
83557,319.0,233.0,49:39006,2_virtual,-1,-1
22075,358.0,225.0,13:64102,2_virtual,-1,-1
98650,250.0,139.0,120:13568,2_virtual,-1,-1
13003,219.0,136.0,54272:99,2_virtual,-1,-1
67082,299.0,172.0,23449:91020:83375,2_virtual,-1,-1
89237,277.0,156.0,72974:83375,2_virtual,-1,-1
44231,256.0,177.0,33:45983,2_virtual,-1,-1
53303,242.0,213.0,64120:84,2_virtual,-1,-1
64602,257.0,228.0,67331:84,2_virtual,-1,-1
11105,247.0,180.0,64120:79123,2_virtual,-1,-1
10003,270.0,224.0,64120:49,2_virtual,-1,-1
52980,293.0,221.0,30620:84,2_virtual,-1,-1
6431,291.0,202.0,79123:45983,2_virtual,-1,-1
92886,314.0,246.0,49:45983,2_virtual,-1,-1
29990,285.0,239.0,49:67331,2_virtual,-1,-1
19448,290.0,223.0,67331:45983,2_virtual,-1,-1
66497,325.0,216.0,30620:45983,2_virtual,-1,-1
93295,274.0,201.0,64120:67331:30620,2_virtual,-1,-1
17385,275.0,208.0,64120:45983,2_virtual,-1,-1
60368,262.0,195.0,79123:67331,2_virtual,-1,-1
66880,227.0,170.0,33:67331,2_virtual,-1,-1
18292,267.0,171.0,2344:79123,2_virtual,-1,-1
87358,311.0,189.0,2344:26858,2_virtual,-1,-1
51768,306.0,192.0,26858:79123,2_virtual,-1,-1
85573,269.0,192.0,99:32446,2_virtual,-1,-1
13092,291.0,214.0,18641:32446:64102,2_virtual,-1,-1
4465,324.0,202.0,91020:5,2_virtual,-1,-1
48962,374.0,213.0,2552:91020,2_virtual,-1,-1
49081,239.0,131.0,54272:120,2_virtual,-1,-1
39447,270.0,182.0,96699:38638,2_virtual,-1,-1
48778,340.0,206.0,88:9048,2_virtual,-1,-1
69143,255.0,151.0,9048:22,2_virtual,-1,-1
89293,252.0,157.0,54272:9048,2_virtual,-1,-1
93095,272.0,192.0,32:9048,2_virtual,-1,-1
11981,295.0,171.0,88:9048:22,2_virtual,-1,-1
1652,365.0,136.0,26858:92,2_virtual,-1,-1
89518,264.0,159.0,5:29230,2_virtual,-1,-1
39208,333.0,222.0,4313:26858:50132,2_virtual,-1,-1
63596,369.0,212.0,2552:26858,2_virtual,-1,-1
67092,220.0,136.0,54272:99062,2_virtual,-1,-1
64620,261.0,161.0,54272:95,2_virtual,-1,-1
10312,243.0,153.0,54272:5,2_virtual,-1,-1
66331,284.0,178.0,23449:95,2_virtual,-1,-1
10978,262.0,148.0,120:23449,2_virtual,-1,-1
61073,319.0,193.0,88:79123,2_virtual,-1,-1
70978,252.0,157.0,13568:2344:79123,2_virtual,-1,-1
60522,251.0,157.0,99:72974,2_virtual,-1,-1
77634,352.0,208.0,41841:91020,2_virtual,-1,-1
68801,272.0,169.0,13702:72974,2_virtual,-1,-1
16482,291.0,181.0,41841:99,2_virtual,-1,-1
33193,312.0,188.0,41841:39006:72974,2_virtual,-1,-1
19797,290.0,205.0,79123:64102,2_virtual,-1,-1
98932,254.0,161.0,23449:79123,2_virtual,-1,-1
36509,311.0,180.0,88:23449,2_virtual,-1,-1
71731,285.0,238.0,84:64102,2_virtual,-1,-1
24512,281.0,191.0,23449:64102,2_virtual,-1,-1
94276,275.0,186.0,23449:79123:64102,2_virtual,-1,-1
60933,307.0,219.0,4313:73767,2_virtual,-1,-1
5715,248.0,142.0,33:63253,2_virtual,-1,-1
11974,300.0,193.0,41841:18641,2_virtual,-1,-1
49611,314.0,203.0,41841:63253:63790,2_virtual,-1,-1
34382,284.0,224.0,63790:73767,2_virtual,-1,-1
85873,320.0,242.0,4313:63790,2_virtual,-1,-1
97256,283.0,197.0,63790:14185:8318,2_virtual,-1,-1
27059,272.0,173.0,63253:8318:73767,2_virtual,-1,-1
91297,307.0,197.0,14185:41841:73767,2_virtual,-1,-1
67265,317.0,193.0,4313:14185:63253,2_virtual,-1,-1
51252,310.0,200.0,41841:4313:8318,2_virtual,-1,-1
59807,261.0,176.0,77738:99,2_virtual,-1,-1
52311,245.0,154.0,23449:8318,2_virtual,-1,-1
77086,329.0,203.0,88:77738,2_virtual,-1,-1
44168,264.0,171.0,23449:77738,2_virtual,-1,-1
17086,208.0,127.0,87392:54272,2_virtual,-1,-1
47646,260.0,172.0,13568:17196:13702,2_virtual,-1,-1
36727,269.0,182.0,18641:13702,2_virtual,-1,-1
4438,254.0,158.0,8318:72974,2_virtual,-1,-1
89441,368.0,212.0,88:91020,2_virtual,-1,-1
23417,252.0,167.0,87392:5,2_virtual,-1,-1
17414,248.0,145.0,87392:120,2_virtual,-1,-1
60536,219.0,135.0,13568:87392,2_virtual,-1,-1
92877,343.0,131.0,9048:92,2_virtual,-1,-1
45524,252.0,157.0,9048:54272,2_virtual,-1,-1
16685,248.0,157.0,9048:54272:99,2_virtual,-1,-1
45024,211.0,122.0,87392:22,2_virtual,-1,-1
44902,261.0,170.0,87392:9048,2_virtual,-1,-1
71985,242.0,148.0,9048:87392:22,2_virtual,-1,-1
54112,171.0,105.0,54272:105,2_virtual,-1,-1
32911,365.0,209.0,2552:41841,2_virtual,-1,-1
24143,375.0,175.0,90040:13,2_virtual,-1,-1
72897,364.0,173.0,90040:88,2_virtual,-1,-1
78345,372.0,189.0,39820:13,2_virtual,-1,-1
63796,361.0,187.0,88:39820,2_virtual,-1,-1
65673,335.0,172.0,90040:39820:50132,2_virtual,-1,-1
16644,302.0,185.0,2344:30620,2_virtual,-1,-1
36542,295.0,187.0,41841:79123:13702,2_virtual,-1,-1
42957,276.0,175.0,2344:13702,2_virtual,-1,-1
66612,297.0,188.0,79123:30620,2_virtual,-1,-1
1649,306.0,192.0,30620:13702,2_virtual,-1,-1
29032,225.0,163.0,33:45395,2_virtual,-1,-1
20522,248.0,221.0,60800:9356,2_virtual,-1,-1
3558,327.0,209.0,45395:13,2_virtual,-1,-1
43303,268.0,181.0,4313:33,2_virtual,-1,-1
60163,199.0,149.0,105:45395,2_virtual,-1,-1
32638,215.0,161.0,105:59163,2_virtual,-1,-1
3069,371.0,226.0,4313:13,2_virtual,-1,-1
15714,232.0,171.0,71721:33,2_virtual,-1,-1
3527,206.0,157.0,71721:105,2_virtual,-1,-1
95138,271.0,214.0,59163:71721:45395,2_virtual,-1,-1
31992,292.0,226.0,51552:4313:45395,2_virtual,-1,-1
77015,297.0,231.0,51552:4313:71721,2_virtual,-1,-1
76448,259.0,222.0,71721:9356,2_virtual,-1,-1
83111,252.0,215.0,45395:9356,2_virtual,-1,-1
31567,252.0,208.0,60800:45395,2_virtual,-1,-1
38220,293.0,225.0,60800:4313:59163,2_virtual,-1,-1
19373,259.0,215.0,60800:71721,2_virtual,-1,-1
85647,263.0,227.0,60800:51552,2_virtual,-1,-1
2266,271.0,231.0,51552:59163:9356,2_virtual,-1,-1
45211,310.0,209.0,12065:30620:45983,2_virtual,-1,-1
78490,302.0,235.0,72780:45983,2_virtual,-1,-1
53107,282.0,218.0,12065:72780,2_virtual,-1,-1
1281,295.0,232.0,4313:9356,2_virtual,-1,-1
8087,317.0,180.0,41841:83375,2_virtual,-1,-1
3484,339.0,185.0,2552:83375,2_virtual,-1,-1
24489,309.0,197.0,18641:91020,2_virtual,-1,-1
62829,364.0,210.0,2552:41841:91020,2_virtual,-1,-1
84561,300.0,193.0,18641:41841,2_virtual,-1,-1
99836,323.0,198.0,2552:18641,2_virtual,-1,-1
3116,326.0,184.0,91020:83375,2_virtual,-1,-1
34992,275.0,174.0,5:72974,2_virtual,-1,-1
2505,282.0,216.0,51552:5,2_virtual,-1,-1
59068,271.0,152.0,120:72974,2_virtual,-1,-1
53940,276.0,166.0,120:5:72974,2_virtual,-1,-1
58365,275.0,204.0,2344:51552,2_virtual,-1,-1
83009,229.0,140.0,33:72974,2_virtual,-1,-1
21942,228.0,150.0,33:79123,2_virtual,-1,-1
54459,271.0,169.0,96699:5230,2_virtual,-1,-1
48179,226.0,146.0,33:96699,2_virtual,-1,-1
99842,329.0,191.0,88:5230,2_virtual,-1,-1
16336,320.0,184.0,88:72974,2_virtual,-1,-1
63074,331.0,186.0,13:72974,2_virtual,-1,-1
76863,317.0,189.0,88:96699,2_virtual,-1,-1
22866,306.0,183.0,88:96699:5230,2_virtual,-1,-1
59379,340.0,206.0,13:38638,2_virtual,-1,-1
48781,307.0,186.0,30620:5230,2_virtual,-1,-1
55457,237.0,161.0,33:38638,2_virtual,-1,-1
49249,269.0,176.0,79123:38638:72974,2_virtual,-1,-1
3030,282.0,184.0,5230:38638,2_virtual,-1,-1
45223,261.0,161.0,96699:72974,2_virtual,-1,-1
87699,261.0,171.0,79123:96699,2_virtual,-1,-1
15623,273.0,163.0,5230:72974,2_virtual,-1,-1
12823,232.0,142.0,25121:99,2_virtual,-1,-1
19509,251.0,180.0,32:79123,2_virtual,-1,-1
54979,244.0,150.0,25121:79123,2_virtual,-1,-1
75701,240.0,152.0,25121:74831,2_virtual,-1,-1
64876,232.0,149.0,25121:51286,2_virtual,-1,-1
18264,221.0,140.0,25121:96372,2_virtual,-1,-1
67350,232.0,155.0,32:25121,2_virtual,-1,-1
76492,326.0,202.0,84932:5,2_virtual,-1,-1
76672,255.0,163.0,2344:99,2_virtual,-1,-1
74028,248.0,170.0,18641:99,2_virtual,-1,-1
26861,278.0,196.0,99:64102,2_virtual,-1,-1
58692,282.0,195.0,2344:18641:64102,2_virtual,-1,-1
80824,221.0,120.0,54272:29230,2_virtual,-1,-1
12831,230.0,157.0,13568:32,2_virtual,-1,-1
60297,211.0,122.0,13568:54272,2_virtual,-1,-1
91849,344.0,142.0,50132:92,2_virtual,-1,-1
45161,356.0,132.0,30620:92,2_virtual,-1,-1
20333,329.0,211.0,30620:26858:50132,2_virtual,-1,-1
85503,224.0,131.0,8318:22,2_virtual,-1,-1
41151,355.0,211.0,26858:91020,2_virtual,-1,-1
47028,330.0,236.0,49:26858,2_virtual,-1,-1
26532,191.0,128.0,105:99062,2_virtual,-1,-1
87123,229.0,134.0,54272:70233,2_virtual,-1,-1
83568,226.0,136.0,54272:99062:63927,2_virtual,-1,-1
40376,248.0,145.0,70233:63927,2_virtual,-1,-1
91608,250.0,156.0,70233:99062,2_virtual,-1,-1
79155,336.0,188.0,90040:26858:50132,2_virtual,-1,-1
39313,269.0,260.0,101:92071,2_virtual,-1,-1
86258,266.0,196.0,71721:79123,2_virtual,-1,-1
65098,307.0,183.0,26858:72974,2_virtual,-1,-1
49113,296.0,212.0,71721:95,2_virtual,-1,-1
80101,234.0,139.0,79123:22,2_virtual,-1,-1
82886,249.0,200.0,84:8318,2_virtual,-1,-1
77653,303.0,189.0,41841:79123,2_virtual,-1,-1
74729,287.0,176.0,23449:39006,2_virtual,-1,-1
49097,344.0,206.0,41841:91020:39006,2_virtual,-1,-1
14840,294.0,176.0,23449:41841,2_virtual,-1,-1
4160,260.0,184.0,32:13702,2_virtual,-1,-1
58126,294.0,236.0,30620:101,2_virtual,-1,-1
48248,278.0,171.0,13568:30620:13702,2_virtual,-1,-1
34943,286.0,170.0,13568:26858,2_virtual,-1,-1
37717,315.0,196.0,26858:13702,2_virtual,-1,-1
5789,353.0,218.0,50132:13,2_virtual,-1,-1
70420,253.0,167.0,54272:50132,2_virtual,-1,-1
75669,319.0,211.0,30620:50132,2_virtual,-1,-1
54955,299.0,172.0,2552:23449:72974,2_virtual,-1,-1
17869,235.0,136.0,70233:25121:13568,2_virtual,-1,-1
82985,216.0,148.0,33:51286,2_virtual,-1,-1
82514,238.0,148.0,33:5230,2_virtual,-1,-1
86653,308.0,179.0,88:64578,2_virtual,-1,-1
64309,268.0,206.0,84:5230,2_virtual,-1,-1
78706,273.0,175.0,77738:72974,2_virtual,-1,-1
80825,264.0,166.0,23449:77738:72974,2_virtual,-1,-1
32456,262.0,157.0,64578:5230:72974,2_virtual,-1,-1
85722,248.0,157.0,13568:51286:5230,2_virtual,-1,-1
14602,251.0,164.0,51286:72974,2_virtual,-1,-1
75047,243.0,143.0,13568:72974,2_virtual,-1,-1
5135,184.0,111.0,105:25121,2_virtual,-1,-1
93162,200.0,125.0,70233:105,2_virtual,-1,-1
93354,256.0,150.0,70233:5230:25121,2_virtual,-1,-1
63422,264.0,159.0,23449:5230,2_virtual,-1,-1
57511,273.0,203.0,32:50132,2_virtual,-1,-1
76787,248.0,164.0,54272:99:50132,2_virtual,-1,-1
63281,275.0,162.0,54272:26858,2_virtual,-1,-1
81501,293.0,185.0,120:50132,2_virtual,-1,-1
60463,275.0,176.0,120:99:50132,2_virtual,-1,-1
68463,283.0,187.0,70233:50132,2_virtual,-1,-1
95239,255.0,163.0,54272:70233:50132,2_virtual,-1,-1
13397,219.0,149.0,54272:32,2_virtual,-1,-1
